ID,date,primary_type,arrest,domestic,district,x,y
54970,2017-12-17 08:00:00,MOTOR VEHICLE THEFT,false,false,010,65.6289774476734,95.1616399834429
54971,2017-12-17 08:00:00,DECEPTIVE PRACTICE,false,false,005,65.6902997573709,95.3508847844245
54972,2017-12-17 08:00:00,BATTERY,false,true,006,65.6761651269689,95.2671069667125
54973,2017-12-17 08:15:00,CRIMINAL DAMAGE,false,false,003,65.7028143223504,95.2613472605959
54974,2017-12-17 08:25:00,BATTERY,false,true,015,65.5978818217136,95.1365434004155
54975,2017-12-17 08:25:00,ASSAULT,false,false,014,65.6307398483848,95.1167313181845
54976,2017-12-17 08:26:00,THEFT,true,true,004,65.7289565801318,95.2695352568952
54977,2017-12-17 08:28:00,NARCOTICS,true,false,010,65.6393688944304,95.1593609424817
54978,2017-12-17 08:30:00,THEFT,false,false,010,65.6156604620716,95.1884365275752
54979,2017-12-17 08:30:00,BURGLARY,false,false,008,65.6062414768258,95.238804343236
