ID,date,primary_type,arrest,domestic,district,x,y
37210,2017-11-21 21:10:00,BATTERY,true,true,002,65.6907316755932,95.2068506623256
37211,2017-11-21 21:14:00,MOTOR VEHICLE THEFT,false,false,009,65.6742643660798,95.2132331191376
37212,2017-11-21 21:18:00,NARCOTICS,true,false,011,65.6166001577161,95.1516844457493
37213,2017-11-21 21:22:00,NARCOTICS,true,false,005,65.6947654604826,95.3568908332817
37214,2017-11-21 21:24:00,DECEPTIVE PRACTICE,false,false,016,65.5006804172556,95.0432279898799
37215,2017-11-21 21:30:00,OTHER OFFENSE,false,true,014,65.6281109936289,95.0966012162715
37216,2017-11-21 21:30:00,MOTOR VEHICLE THEFT,false,false,012,65.6614308791446,95.1282623926853
37217,2017-11-21 21:30:00,BATTERY,false,true,025,65.6089800858929,95.1178710608366
37218,2017-11-21 21:30:00,ROBBERY,false,false,025,65.5843404677561,95.1056564912794
37219,2017-11-21 21:30:00,CRIMINAL DAMAGE,false,false,009,65.6597059646555,95.2200897368614
