ID,date,primary_type,arrest,domestic,district,x,y
8150,2017-10-12 11:30:00,THEFT,false,true,012,65.6765795248356,95.1723475865082
8151,2017-10-12 11:30:00,THEFT,false,false,007,65.671145867946,95.2305380438343
8152,2017-10-12 11:30:00,NARCOTICS,true,false,011,65.6263782106953,95.1332307261871
8153,2017-10-12 11:30:00,CRIMINAL DAMAGE,false,false,009,65.6711471884793,95.1878983052839
8154,2017-10-12 11:31:00,DECEPTIVE PRACTICE,true,false,004,65.7328183458212,95.3157525840938
8155,2017-10-12 11:38:00,NARCOTICS,true,false,010,65.6216882686502,95.1602246264287
8156,2017-10-12 11:40:00,BATTERY,false,true,006,65.7068027191509,95.2707803199283
8157,2017-10-12 11:40:00,ASSAULT,false,true,010,65.6099297250041,95.1640037682947
8158,2017-10-12 11:45:00,CRIMINAL DAMAGE,false,false,012,65.6608380350557,95.1326228621874
8159,2017-10-12 11:48:00,BATTERY,false,false,016,65.4926337896989,95.0537924435744
