ID,date,primary_type,arrest,domestic,district,x,y
44460,2017-12-02 06:00:00,MOTOR VEHICLE THEFT,false,true,016,65.5425032631281,95.0842503119638
44461,2017-12-02 06:00:00,THEFT,false,true,005,65.6776871507913,95.3376271062264
44462,2017-12-02 06:02:00,BATTERY,false,false,011,65.6252102490951,95.1489287294798
44463,2017-12-02 06:03:00,CRIMINAL TRESPASS,true,false,006,65.6753228258132,95.2684787483609
44464,2017-12-02 06:04:00,ROBBERY,false,false,001,65.6762171454578,95.150792155445
44465,2017-12-02 06:05:00,CRIMINAL TRESPASS,true,false,001,65.67629002368,95.1426781421332
44466,2017-12-02 06:20:00,PROSTITUTION,true,false,011,65.6092722174485,95.1560330528649
44467,2017-12-02 06:20:00,BATTERY,false,true,012,65.6632031763893,95.1290942952752
44468,2017-12-02 06:27:00,THEFT,false,false,001,65.6781792332803,95.1444810417724
44469,2017-12-02 06:30:00,THEFT,false,false,011,65.6215914978058,95.156217169373
