ID,date,primary_type,arrest,domestic,district,x,y
10740,2017-10-16 02:30:00,THEFT,false,false,005,65.6874822213705,95.352987962702
10741,2017-10-16 02:36:00,ARSON,false,false,011,65.632365832385,95.1580878994654
10742,2017-10-16 02:45:00,THEFT,false,false,024,65.6331648773629,95.0252662325355
10743,2017-10-16 02:51:00,CRIMINAL DAMAGE,true,false,024,65.6573572350552,95.0102607817686
10744,2017-10-16 03:00:00,CRIMINAL DAMAGE,false,false,006,65.6832832354143,95.2901436719388
10745,2017-10-16 03:00:00,CRIMINAL DAMAGE,false,false,016,65.5533693687296,95.0369005931102
10746,2017-10-16 03:00:00,OTHER OFFENSE,false,false,009,65.6820941431475,95.214924998425
10747,2017-10-16 03:01:00,CRIMINAL TRESPASS,false,false,019,65.6728047379907,95.1005738433597
10748,2017-10-16 03:10:00,ASSAULT,true,false,006,65.6883483753262,95.2716034751107
10749,2017-10-16 03:10:00,ROBBERY,false,false,015,65.5889539845568,95.1283931607846
