ID,date,primary_type,arrest,domestic,district,x,y
50990,2017-12-11 16:30:00,BATTERY,false,true,025,65.585354674334,95.1227873299754
50991,2017-12-11 16:30:00,ASSAULT,false,false,025,65.6106141246487,95.1191962000609
50992,2017-12-11 16:36:00,CRIMINAL TRESPASS,false,false,008,65.6500176873208,95.2502677905776
50993,2017-12-11 16:40:00,THEFT,false,false,001,65.6892062803929,95.1391612953214
50994,2017-12-11 16:40:00,DECEPTIVE PRACTICE,false,false,001,65.6892062803929,95.1391612953214
50995,2017-12-11 16:42:00,THEFT,false,false,010,65.6290491532735,95.1802134883259
50996,2017-12-11 16:45:00,THEFT,false,false,006,65.6979920752386,95.2692067246861
50997,2017-12-11 16:49:00,CRIMINAL TRESPASS,true,false,019,65.6652433243007,95.0890921878353
50998,2017-12-11 16:50:00,THEFT,false,false,002,65.7154044030632,95.220748203151
50999,2017-12-11 16:50:00,THEFT,false,false,009,65.6466801954092,95.218465994588
