ID,date,primary_type,arrest,domestic,district,x,y
25840,2017-11-05 13:45:00,THEFT,false,false,001,65.6868014505259,95.141023481694
25841,2017-11-05 13:50:00,THEFT,false,false,001,65.6868014505259,95.141023481694
25842,2017-11-05 13:50:00,THEFT,false,false,001,65.6860518235036,95.1419976366639
25843,2017-11-05 13:50:00,CRIMINAL DAMAGE,false,false,014,65.6383455180748,95.1208834118826
25844,2017-11-05 14:00:00,THEFT,false,false,001,65.6841160809255,95.1407969274663
25845,2017-11-05 14:00:00,BATTERY,false,true,025,65.6128208965601,95.1178035671749
25846,2017-11-05 14:00:00,BATTERY,false,false,018,65.685543019948,95.1333140569164
25847,2017-11-05 14:00:00,BATTERY,false,true,025,65.6144617463381,95.1177731809563
25848,2017-11-05 14:00:00,THEFT,false,false,010,65.618645991672,95.1651421777533
25849,2017-11-05 14:00:00,BURGLARY,false,false,004,65.7315011980877,95.2658905706552
