ID,date,primary_type,arrest,domestic,district,x,y
15450,2017-10-22 04:20:00,DECEPTIVE PRACTICE,false,false,004,65.7281435163095,95.3078557277492
15451,2017-10-22 04:20:00,CRIMINAL DAMAGE,true,false,003,65.6956336667049,95.2456873094307
15452,2017-10-22 04:21:00,ASSAULT,true,false,011,65.6174399550496,95.1510797623848
15453,2017-10-22 04:30:00,BURGLARY,false,false,014,65.6446305619867,95.1167403539405
15454,2017-10-22 04:40:00,BATTERY,false,false,020,65.6428192482087,95.051155975876
15455,2017-10-22 04:44:00,HOMICIDE,false,false,008,65.6331074231407,95.2327224864962
15456,2017-10-22 04:55:00,THEFT,true,false,006,65.6883103031484,95.2695707262812
15457,2017-10-22 05:00:00,BATTERY,false,false,016,65.5917475810016,95.0900327115276
15458,2017-10-22 05:00:00,BATTERY,false,true,008,65.6312266359404,95.2260052792672
15459,2017-10-22 05:00:00,CRIMINAL DAMAGE,false,false,012,65.6609465868779,95.1408392467538
