ID,date,primary_type,arrest,domestic,district,x,y
28140,2017-11-08 18:00:00,CRIMINAL DAMAGE,false,false,012,65.6644075810117,95.1691143691423
28141,2017-11-08 18:00:00,THEFT,false,false,001,65.6856984723925,95.1411375899731
28142,2017-11-08 18:00:00,THEFT,false,false,010,65.6109717402932,95.1714574034947
28143,2017-11-08 18:00:00,CRIMINAL TRESPASS,false,false,006,65.6695391507902,95.2808094266815
28144,2017-11-08 18:00:00,CRIMINAL DAMAGE,false,false,014,65.6245649797617,95.1202132168233
28145,2017-11-08 18:00:00,THEFT,false,false,016,65.5360442764605,95.0600938381543
28146,2017-11-08 18:00:00,THEFT,false,false,001,65.6852284720368,95.1456080035768
28147,2017-11-08 18:00:00,CRIMINAL DAMAGE,false,false,003,65.6913325011932,95.261127863321
28148,2017-11-08 18:00:00,THEFT,false,false,010,65.6248715298062,95.1724758715694
28149,2017-11-08 18:00:00,BURGLARY,false,false,024,65.6414894867863,95.0285373784668
