ID,date,primary_type,arrest,domestic,district,x,y
2300,2017-10-04 04:00:00,ROBBERY,false,false,007,65.6611514864335,95.2495949251274
2301,2017-10-04 04:15:00,THEFT,false,false,001,65.6881905691039,95.1521768291877
2302,2017-10-04 04:30:00,BATTERY,false,false,015,65.5905700770014,95.1478413603447
2303,2017-10-04 04:30:00,CRIMINAL DAMAGE,true,true,006,65.7020586764836,95.267825907796
2304,2017-10-04 04:30:00,BATTERY,false,false,008,65.6477854761205,95.2721636426461
2305,2017-10-04 04:30:00,SEX OFFENSE,true,false,025,65.5785678519331,95.1175249756273
2306,2017-10-04 04:30:00,THEFT,false,true,006,65.6925952738156,95.2685416110362
2307,2017-10-04 04:30:00,CRIMINAL DAMAGE,false,false,004,65.7413122878669,95.2884617990231
2308,2017-10-04 04:50:00,OTHER OFFENSE,false,true,019,65.6734183749685,95.0806515669746
2309,2017-10-04 05:00:00,CRIMINAL DAMAGE,false,false,011,65.6185142825164,95.1516508809305
