ID,date,primary_type,arrest,domestic,district,x,y
9260,2017-10-13 20:15:00,THEFT,false,false,025,65.586172836823,95.1211119844857
9261,2017-10-13 20:15:00,BATTERY,false,false,015,65.5831180428671,95.1461828456723
9262,2017-10-13 20:19:00,BATTERY,false,false,009,65.6471105157649,95.2181236863379
9263,2017-10-13 20:20:00,BATTERY,false,true,007,65.6591665178999,95.2362383970164
9264,2017-10-13 20:20:00,BATTERY,false,false,010,65.614089515938,95.1735228319527
9265,2017-10-13 20:30:00,DECEPTIVE PRACTICE,false,false,010,65.6273541154065,95.1670022989944
9266,2017-10-13 20:30:00,MOTOR VEHICLE THEFT,false,false,002,65.7162826814634,95.2187138986876
9267,2017-10-13 20:30:00,CRIMINAL TRESPASS,true,false,022,65.6620571198558,95.2954389487095
9268,2017-10-13 20:30:00,BATTERY,false,false,024,65.65226956501,95.0253315587785
9269,2017-10-13 20:30:00,THEFT,false,false,018,65.6856527451035,95.138424177855
