ID,date,primary_type,arrest,domestic,district,x,y
59470,2017-12-23 14:00:00,THEFT,false,false,006,65.6680996855456,95.2663807059836
59471,2017-12-23 14:00:00,BATTERY,false,true,009,65.6782192624359,95.1936936927541
59472,2017-12-23 14:00:00,DECEPTIVE PRACTICE,false,false,018,65.6879489662594,95.133575092579
59473,2017-12-23 14:00:00,THEFT,false,false,018,65.6872692656371,95.1320594411821
59474,2017-12-23 14:03:00,PUBLIC PEACE VIOLATION,true,true,011,65.6275193378066,95.13579500028
59475,2017-12-23 14:10:00,THEFT,true,false,018,65.6913577442155,95.1319491601322
59476,2017-12-23 14:15:00,CRIMINAL DAMAGE,false,false,008,65.6337870170963,95.267460467922
59477,2017-12-23 14:23:00,PUBLIC PEACE VIOLATION,true,false,007,65.6608850252779,95.2358749151356
59478,2017-12-23 14:30:00,CRIMINAL DAMAGE,false,false,022,65.6625305363892,95.311957496632
59479,2017-12-23 14:30:00,OTHER OFFENSE,false,false,016,65.5889064624234,95.0547896155707
