ID,date,primary_type,arrest,domestic,district,x,y
11830,2017-10-17 16:00:00,THEFT,false,false,004,65.7227929975532,95.2826758338495
11831,2017-10-17 16:00:00,BATTERY,false,true,002,65.6946603923937,95.2241182142286
11832,2017-10-17 16:00:00,CRIMINAL DAMAGE,false,false,015,65.5924385740684,95.1440821770665
11833,2017-10-17 16:00:00,THEFT,false,false,014,65.6426230462531,95.1095450067697
11834,2017-10-17 16:00:00,BURGLARY,false,false,022,65.6660458210119,95.3190006787384
11835,2017-10-17 16:00:00,THEFT,false,false,012,65.6699106672347,95.1637578247985
11836,2017-10-17 16:00:00,THEFT,false,false,018,65.6875842523038,95.1309137644041
11837,2017-10-17 16:00:00,THEFT,false,false,025,65.6085071258928,95.1001284671572
11838,2017-10-17 16:00:00,MOTOR VEHICLE THEFT,false,false,018,65.6780942199469,95.1209725535798
11839,2017-10-17 16:00:00,MOTOR VEHICLE THEFT,false,false,014,65.6387966028748,95.1121834243971
