ID,date,primary_type,arrest,domestic,district,x,y
14420,2017-10-20 22:00:00,CRIMINAL TRESPASS,false,false,018,65.6784666316803,95.1062009528698
14421,2017-10-20 22:00:00,BATTERY,true,true,014,65.6297573040291,95.1235993421375
14422,2017-10-20 22:00:00,THEFT,false,false,015,65.5958705356688,95.1459347721228
14423,2017-10-20 22:00:00,DECEPTIVE PRACTICE,false,false,018,65.6858947881258,95.1241512832977
14424,2017-10-20 22:03:00,BATTERY,true,true,004,65.7424606747115,95.2985705308579
14425,2017-10-20 22:11:00,WEAPONS VIOLATION,true,false,012,65.6461644343425,95.1451498814999
14426,2017-10-20 22:15:00,BATTERY,false,false,010,65.6212521050946,95.1653861440184
14427,2017-10-20 22:20:00,BATTERY,true,true,025,65.5965252400245,95.0962715585075
14428,2017-10-20 22:25:00,BATTERY,false,false,012,65.6731193420796,95.1502718805675
14429,2017-10-20 22:29:00,OTHER OFFENSE,false,true,003,65.7104239500848,95.2383023732355
