ID,date,primary_type,arrest,domestic,district,x,y
3310,2017-10-05 14:35:00,BATTERY,true,false,006,65.6884294889262,95.2756975845167
3311,2017-10-05 14:35:00,BATTERY,false,false,008,65.6302504816292,95.2663881792284
3312,2017-10-05 14:45:00,BATTERY,false,true,025,65.5665041719314,95.0976810283245
3313,2017-10-05 14:46:00,NARCOTICS,true,false,008,65.6463374512314,95.2432452314285
3314,2017-10-05 14:46:00,THEFT,true,false,002,65.7153792972855,95.2206354168506
3315,2017-10-05 14:47:00,DECEPTIVE PRACTICE,true,false,018,65.6721572229683,95.1093706683077
3316,2017-10-05 14:50:00,OTHER OFFENSE,true,false,012,65.6581947049219,95.1404193431775
3317,2017-10-05 14:53:00,NARCOTICS,true,false,007,65.6742688233242,95.2581525614438
3318,2017-10-05 14:53:00,NARCOTICS,true,false,007,65.6742688233242,95.2581525614438
3319,2017-10-05 14:54:00,NARCOTICS,true,false,011,65.6182970899831,95.1594745199422
