ID,date,primary_type,arrest,domestic,district,x,y
61230,2017-12-27 05:45:00,BATTERY,true,true,003,65.6937805011936,95.2519282619288
61231,2017-12-27 06:00:00,CRIM SEXUAL ASSAULT,false,false,018,65.6880351500817,95.1335758052286
61232,2017-12-27 06:00:00,DECEPTIVE PRACTICE,false,false,020,65.6365718156745,95.0457643168646
61233,2017-12-27 06:00:00,MOTOR VEHICLE THEFT,false,false,001,65.6918983394155,95.1445833459221
61234,2017-12-27 06:15:00,NARCOTICS,true,false,016,65.4887373032984,95.0516465727115
61235,2017-12-27 06:30:00,MOTOR VEHICLE THEFT,false,false,025,65.6040965274922,95.0947048016248
61236,2017-12-27 06:32:00,BATTERY,false,false,015,65.5942641776242,95.1315301554778
61237,2017-12-27 06:40:00,BATTERY,false,true,014,65.6290962110512,95.094803668704
61238,2017-12-27 06:40:00,THEFT,false,false,001,65.6875957225261,95.143205628131
61239,2017-12-27 06:45:00,OTHER OFFENSE,false,true,015,65.6022284862475,95.1310520796897
