ID,date,primary_type,arrest,domestic,district,x,y
25160,2017-11-04 16:00:00,THEFT,false,false,010,65.6402652976306,95.1602900393017
25161,2017-11-04 16:00:00,THEFT,true,false,009,65.6785540777248,95.2062375348379
25162,2017-11-04 16:00:00,THEFT,false,false,017,65.6031384780698,95.0601093029314
25163,2017-11-04 16:00:00,ASSAULT,false,false,012,65.6691120283013,95.1620823289539
25164,2017-11-04 16:00:00,ASSAULT,false,false,024,65.6546941566548,95.0121602701976
25165,2017-11-04 16:00:00,ROBBERY,false,false,008,65.6364268371856,95.2774142752234
25166,2017-11-04 16:00:00,THEFT,false,false,001,65.6843801811923,95.1468433947461
25167,2017-11-04 16:00:00,CRIMINAL DAMAGE,false,false,002,65.7019524642169,95.2107729171215
25168,2017-11-04 16:00:00,ROBBERY,false,false,006,65.6897787355041,95.2966974169371
25169,2017-11-04 16:00:00,BURGLARY,false,false,003,65.7085727884845,95.2453286838722
