ID,date,primary_type,arrest,domestic,district,x,y
62580,2017-12-29 16:26:00,THEFT,false,false,002,65.7106972371959,95.2231341017192
62581,2017-12-29 16:30:00,DECEPTIVE PRACTICE,true,false,018,65.6867118071481,95.135386825137
62582,2017-12-29 16:30:00,THEFT,false,false,006,65.6626205467004,95.2769023718348
62583,2017-12-29 16:30:00,ROBBERY,false,false,010,65.6268206754065,95.1827067785018
62584,2017-12-29 16:30:00,ASSAULT,false,true,001,65.6755671579022,95.1563165985883
62585,2017-12-29 16:30:00,THEFT,false,false,018,65.6810796073251,95.1165207730327
62586,2017-12-29 16:30:00,THEFT,false,false,016,65.4896161896985,95.0542444735752
62587,2017-12-29 16:39:00,THEFT,true,false,018,65.6895319849263,95.1291025668195
62588,2017-12-29 16:40:00,THEFT,false,false,011,65.6280599664289,95.1314602609033
62589,2017-12-29 16:45:00,DECEPTIVE PRACTICE,false,false,018,65.6810796073251,95.1165207730327
