ID,date,primary_type,arrest,domestic,district,x,y
17760,2017-10-25 14:10:00,THEFT,false,false,019,65.6415991557641,95.0825188239053
17761,2017-10-25 14:10:00,CRIMINAL DAMAGE,false,true,004,65.7152582412855,95.2920109188325
17762,2017-10-25 14:13:00,WEAPONS VIOLATION,true,false,022,65.670547327857,95.3157874047602
17763,2017-10-25 14:13:00,OTHER OFFENSE,true,false,005,65.6909917900821,95.3319245203086
17764,2017-10-25 14:14:00,THEFT,false,false,012,65.6725798334573,95.1353793559127
17765,2017-10-25 14:14:00,DECEPTIVE PRACTICE,false,false,012,65.6670416069676,95.1305744119077
17766,2017-10-25 14:15:00,THEFT,false,false,001,65.6836039522144,95.1411518364192
17767,2017-10-25 14:15:00,THEFT,false,false,018,65.664088773545,95.1030277418024
17768,2017-10-25 14:17:00,NARCOTICS,true,false,015,65.595866210691,95.1477484729401
17769,2017-10-25 14:20:00,ASSAULT,false,false,011,65.6164798007384,95.1595087746634
