ID,date,primary_type,arrest,domestic,district,x,y
50640,2017-12-11 07:30:00,CRIMINAL DAMAGE,false,false,008,65.6366522501634,95.2361144801422
50641,2017-12-11 07:30:00,ASSAULT,false,true,003,65.7053263003063,95.2558745219183
50642,2017-12-11 07:30:00,ROBBERY,false,false,005,65.6917319714155,95.3286641288743
50643,2017-12-11 07:30:00,CRIMINAL DAMAGE,false,false,003,65.7068690501732,95.2470202101342
50644,2017-12-11 07:30:00,ASSAULT,false,false,009,65.6649015771007,95.2187246269586
50645,2017-12-11 07:30:00,THEFT,false,false,004,65.7350611148882,95.2743427172695
50646,2017-12-11 07:50:00,NARCOTICS,true,false,007,65.6704499283903,95.2394023703619
50647,2017-12-11 07:50:00,CRIMINAL DAMAGE,false,false,009,65.6427853132754,95.2077413210702
50648,2017-12-11 07:50:00,CRIMINAL TRESPASS,false,false,022,65.6645748819895,95.2912514967794
50649,2017-12-11 08:00:00,THEFT,false,false,010,65.620886789539,95.189966663347
