ID,date,primary_type,arrest,domestic,district,x,y
40740,2017-11-27 11:25:00,OTHER OFFENSE,false,false,014,65.6482957054539,95.1001931960874
40741,2017-11-27 11:25:00,BATTERY,false,false,006,65.6597434565666,95.2769531411159
40742,2017-11-27 11:30:00,BURGLARY,true,false,016,65.5927266949573,95.0858679073998
40743,2017-11-27 11:30:00,NARCOTICS,true,false,010,65.6307858757626,95.1653294691826
40744,2017-11-27 11:30:00,BATTERY,true,false,024,65.6635260251005,95.0322758089316
40745,2017-11-27 11:30:00,OTHER OFFENSE,false,true,010,65.6117244194044,95.1683212753942
40746,2017-11-27 11:30:00,BURGLARY,false,false,012,65.6595493402999,95.1634455494825
40747,2017-11-27 11:35:00,BATTERY,false,false,010,65.6256194138952,95.1668351250103
40748,2017-11-27 11:38:00,BATTERY,false,false,020,65.6603592972778,95.0418529758003
40749,2017-11-27 11:40:00,OTHER OFFENSE,false,true,007,65.6877242622594,95.2625264032031
