ID,date,primary_type,arrest,domestic,district,x,y
2770,2017-10-04 18:40:00,THEFT,false,false,012,65.6545966206548,95.1369365294552
2771,2017-10-04 18:45:00,ASSAULT,false,false,002,65.6882398235039,95.2199601255935
2772,2017-10-04 18:45:00,NARCOTICS,true,false,011,65.6269576538954,95.1314732132302
2773,2017-10-04 18:46:00,WEAPONS VIOLATION,true,false,011,65.6094274174485,95.1411604052991
2774,2017-10-04 19:00:00,BATTERY,false,false,005,65.6895246811041,95.3241612730619
2775,2017-10-04 19:00:00,BATTERY,false,false,006,65.6701163717681,95.2667707928933
2776,2017-10-04 19:00:00,BATTERY,false,false,012,65.6467174846537,95.1712176841478
2777,2017-10-04 19:00:00,ASSAULT,false,true,019,65.671626424746,95.0887074852315
2778,2017-10-04 19:00:00,THEFT,false,false,016,65.5545294298853,95.0475249711716
2779,2017-10-04 19:00:00,CRIMINAL DAMAGE,false,false,022,65.6690440190568,95.2990132605634
