ID,date,primary_type,arrest,domestic,district,x,y
19590,2017-10-27 22:00:00,MOTOR VEHICLE THEFT,false,false,022,65.6672036706121,95.2932124247226
19591,2017-10-27 22:00:00,BATTERY,false,false,005,65.6980018338164,95.3239078514004
19592,2017-10-27 22:00:00,THEFT,false,false,008,65.647164058876,95.2411474657866
19593,2017-10-27 22:00:00,MOTOR VEHICLE THEFT,false,false,025,65.6017270199363,95.1022507671945
19594,2017-10-27 22:00:00,BATTERY,false,true,014,65.6241209996728,95.1045276987846
19595,2017-10-27 22:00:00,ROBBERY,false,false,002,65.7053568411063,95.2070498071169
19596,2017-10-27 22:00:00,THEFT,false,false,008,65.5885796179789,95.2264800674973
19597,2017-10-27 22:00:00,BATTERY,true,true,016,65.5509452556626,95.0905314472016
19598,2017-10-27 22:00:00,THEFT,false,false,014,65.6496994778986,95.1097717860305
19599,2017-10-27 22:00:00,THEFT,false,false,005,65.6923587603934,95.3492612718291
