ID,date,primary_type,arrest,domestic,district,x,y
16830,2017-10-24 08:00:00,OTHER OFFENSE,false,false,009,65.6515039422544,95.225856137073
16831,2017-10-24 08:00:00,CRIMINAL DAMAGE,false,false,017,65.6201881954055,95.0880076940808
16832,2017-10-24 08:00:00,THEFT,false,false,014,65.6412252265196,95.1214634573835
16833,2017-10-24 08:00:00,BATTERY,false,true,003,65.7304973296431,95.2547942294028
16834,2017-10-24 08:00:00,ROBBERY,false,false,007,65.6622545378114,95.2612909597144
16835,2017-10-24 08:00:00,NARCOTICS,true,false,002,65.6882398235039,95.2199601255935
16836,2017-10-24 08:00:00,BURGLARY,false,false,007,65.6875820130149,95.2572954514837
16837,2017-10-24 08:00:00,DECEPTIVE PRACTICE,false,false,001,65.6781792332803,95.1444810417724
16838,2017-10-24 08:00:00,BURGLARY,false,false,016,65.5877238924677,95.0687709631542
16839,2017-10-24 08:00:00,THEFT,false,false,024,65.6474006789649,95.0190673037362
