ID,date,primary_type,arrest,domestic,district,x,y
43240,2017-11-30 16:46:00,ROBBERY,false,false,008,65.6329946003851,95.2274579367614
43241,2017-11-30 16:46:00,MOTOR VEHICLE THEFT,false,false,001,65.6785405481248,95.1485779801447
43242,2017-11-30 16:50:00,CRIMINAL TRESPASS,true,false,006,65.6615390547891,95.269190838099
43243,2017-11-30 16:55:00,BATTERY,false,true,006,65.6667293580787,95.269971889591
43244,2017-11-30 16:55:00,BATTERY,false,true,025,65.5906912055348,95.1157376033224
43245,2017-11-30 17:00:00,THEFT,false,false,009,65.6762897520356,95.1834290829248
43246,2017-11-30 17:00:00,THEFT,false,false,019,65.6465867426092,95.0911696083937
43247,2017-11-30 17:00:00,THEFT,false,false,022,65.6668338309676,95.3280992987043
43248,2017-11-30 17:00:00,CRIMINAL DAMAGE,false,false,024,65.6462531070536,95.0348650385523
43249,2017-11-30 17:00:00,THEFT,false,false,012,65.6443348741645,95.1286473311846
