ID,date,primary_type,arrest,domestic,district,x,y
30390,2017-11-12 01:45:00,BATTERY,true,false,006,65.6901412357708,95.2833329224791
30391,2017-11-12 01:45:00,ROBBERY,false,false,006,65.6683331959456,95.2638633687264
30392,2017-11-12 01:45:00,BATTERY,false,true,009,65.6669589154121,95.1819268773381
30393,2017-11-12 01:50:00,BATTERY,true,false,012,65.6524737122101,95.1310689002485
30394,2017-11-12 01:54:00,DECEPTIVE PRACTICE,false,false,014,65.6345797936298,95.0940176782603
30395,2017-11-12 01:54:00,BATTERY,false,true,004,65.7451969662674,95.2832828551016
30396,2017-11-12 01:57:00,ARSON,false,false,010,65.6317261858072,95.1688368643113
30397,2017-11-12 02:00:00,CRIMINAL DAMAGE,false,false,025,65.6147047315826,95.1177696530963
30398,2017-11-12 02:00:00,CRIMINAL DAMAGE,false,false,010,65.613779711138,95.1707959301696
30399,2017-11-12 02:00:00,THEFT,false,false,005,65.6928221573712,95.3319005200996
