ID,date,primary_type,arrest,domestic,district,x,y
63840,2017-12-31 21:53:00,OTHER OFFENSE,true,true,012,65.6419042380753,95.1295440084759
63841,2017-12-31 21:54:00,BATTERY,true,true,025,65.5913683440238,95.1192087336078
63842,2017-12-31 21:55:00,WEAPONS VIOLATION,true,false,007,65.664315103145,95.234708336862
63843,2017-12-31 22:00:00,THEFT,false,false,009,65.6483980848317,95.1937160809414
63844,2017-12-31 22:00:00,THEFT,false,false,005,65.6871512524815,95.3396481780703
63845,2017-12-31 22:00:00,CRIMINAL DAMAGE,false,false,015,65.5835568026893,95.1461726137184
63846,2017-12-31 22:00:00,CRIMINAL DAMAGE,false,false,015,65.5835568026893,95.1461726137184
63847,2017-12-31 22:00:00,BURGLARY,false,false,011,65.6099078178041,95.1483324271916
63848,2017-12-31 22:00:00,THEFT,false,false,018,65.6856546281258,95.1385133197188
63849,2017-12-31 22:00:00,MOTOR VEHICLE THEFT,false,false,017,65.6274265242954,95.068724412833
