ID,date,primary_type,arrest,domestic,district,x,y
6620,2017-10-10 00:30:00,OTHER OFFENSE,false,false,008,65.642264504742,95.2569805572317
6621,2017-10-10 00:30:00,BURGLARY,false,false,010,65.6096792880263,95.1666169912644
6622,2017-10-10 00:41:00,BATTERY,true,false,007,65.6637500812783,95.2499868410688
6623,2017-10-10 00:45:00,ASSAULT,false,true,004,65.7384293936442,95.2646215378484
6624,2017-10-10 00:50:00,THEFT,false,false,005,65.6828634231476,95.3529135690318
6625,2017-10-10 01:00:00,BATTERY,false,true,006,65.6821926085697,95.2652331069131
6626,2017-10-10 01:06:00,OFFENSE INVOLVING CHILDREN,false,false,011,65.6214494732724,95.1361967839595
6627,2017-10-10 01:20:00,ROBBERY,false,false,022,65.672632381724,95.3053791662209
6628,2017-10-10 01:23:00,CRIMINAL TRESPASS,true,false,007,65.6671641555899,95.2351600445704
6629,2017-10-10 01:28:00,CRIMINAL TRESPASS,true,false,004,65.7285046796873,95.3103083690513
