ID,date,primary_type,arrest,domestic,district,x,y
47330,2017-12-06 07:56:00,BATTERY,true,false,001,65.6865999465259,95.1691491464255
47331,2017-12-06 08:00:00,ASSAULT,false,true,005,65.6933543884824,95.3629519168968
47332,2017-12-06 08:00:00,THEFT,false,false,020,65.63588866403,95.0547003445196
47333,2017-12-06 08:00:00,ASSAULT,false,true,015,65.5990623152248,95.1346089127921
47334,2017-12-06 08:00:00,DECEPTIVE PRACTICE,false,false,017,65.631827009985,95.0873208632961
47335,2017-12-06 08:00:00,THEFT,false,false,016,65.539767310061,95.0525401523852
47336,2017-12-06 08:00:00,THEFT,false,false,011,65.6284934185178,95.1307555720379
47337,2017-12-06 08:00:00,CRIMINAL DAMAGE,false,false,005,65.6881332990594,95.3048697324391
47338,2017-12-06 08:00:00,BATTERY,false,false,005,65.706711059062,95.3619936529348
47339,2017-12-06 08:00:00,CRIMINAL DAMAGE,false,false,018,65.6739027596797,95.1106592464152
