ID,date,primary_type,arrest,domestic,district,x,y
52440,2017-12-13 19:15:00,OTHER OFFENSE,true,false,007,65.6750257676799,95.2527924328937
52441,2017-12-13 19:17:00,CRIMINAL DAMAGE,false,false,001,65.6869921868815,95.1483431153035
52442,2017-12-13 19:17:00,ARSON,false,false,008,65.595493442691,95.224858810001
52443,2017-12-13 19:18:00,THEFT,true,false,001,65.6868432283037,95.1429373000381
52444,2017-12-13 19:20:00,BATTERY,false,false,016,65.5026343280114,95.0502791307541
52445,2017-12-13 19:20:00,BATTERY,false,true,016,65.5973615408246,95.0683343869347
52446,2017-12-13 19:22:00,THEFT,false,true,007,65.6697481755013,95.2477080311288
52447,2017-12-13 19:23:00,OTHER OFFENSE,false,false,007,65.6617901275002,95.2526220582037
52448,2017-12-13 19:29:00,OTHER OFFENSE,false,false,007,65.661194702789,95.2517539499518
52449,2017-12-13 19:30:00,MOTOR VEHICLE THEFT,false,false,010,65.6414949602085,95.1627388169468
