ID,date,primary_type,arrest,domestic,district,x,y
54990,2017-12-17 09:00:00,DECEPTIVE PRACTICE,false,false,012,65.6483322992317,95.1281637919239
54991,2017-12-17 09:00:00,MOTOR VEHICLE THEFT,true,false,010,65.625781575673,95.1744159166048
54992,2017-12-17 09:00:00,THEFT,false,false,024,65.6485947177206,95.0168885586287
54993,2017-12-17 09:00:00,DECEPTIVE PRACTICE,false,false,018,65.6895312944374,95.1291864563422
54994,2017-12-17 09:00:00,MOTOR VEHICLE THEFT,false,false,025,65.5951858146021,95.1093479959089
54995,2017-12-17 09:00:00,OTHER OFFENSE,false,true,022,65.6679598043011,95.2878212408566
54996,2017-12-17 09:00:00,OTHER OFFENSE,false,true,006,65.6710878334571,95.2721199845119
54997,2017-12-17 09:00:00,THEFT,false,false,015,65.5957330274021,95.1477501939806
54998,2017-12-17 09:05:00,ASSAULT,false,false,016,65.601186276114,95.0407200330388
54999,2017-12-17 09:08:00,BURGLARY,false,false,015,65.5833435084671,95.1404204168078
