ID,date,primary_type,arrest,domestic,district,x,y
44280,2017-12-01 22:30:00,NARCOTICS,true,false,011,65.6165273918495,95.139768668173
44281,2017-12-01 22:32:00,WEAPONS VIOLATION,true,false,007,65.670683878257,95.2513578396471
44282,2017-12-01 22:32:00,NARCOTICS,true,false,005,65.6894517616374,95.3241632843634
44283,2017-12-01 22:38:00,WEAPONS VIOLATION,true,false,015,65.5903763376236,95.1329171673859
44284,2017-12-01 22:39:00,ROBBERY,false,false,004,65.7117142320405,95.2751200488804
44285,2017-12-01 22:40:00,BATTERY,false,true,008,65.6199507077611,95.2299835667492
44286,2017-12-01 22:45:00,BATTERY,true,true,025,65.5896661936235,95.1233848469576
44287,2017-12-01 22:50:00,BURGLARY,false,false,011,65.6432240930088,95.1510876766372
44288,2017-12-01 22:51:00,ROBBERY,false,false,025,65.5970775230468,95.0934264989816
44289,2017-12-01 22:54:00,DECEPTIVE PRACTICE,false,false,002,65.7134740983519,95.2235115241277
