ID,date,primary_type,arrest,domestic,district,x,y
55260,2017-12-17 17:05:00,ROBBERY,false,false,005,65.6917234295488,95.3243284537036
55261,2017-12-17 17:05:00,ROBBERY,false,false,005,65.6770056112357,95.3447283364135
55262,2017-12-17 17:15:00,DECEPTIVE PRACTICE,false,false,001,65.6893336048374,95.1439984894945
55263,2017-12-17 17:15:00,CRIM SEXUAL ASSAULT,false,false,019,65.6805640254584,95.0940342949112
55264,2017-12-17 17:15:00,OTHER OFFENSE,false,true,012,65.6587187845665,95.1263403809355
55265,2017-12-17 17:15:00,THEFT,false,false,001,65.6893336048374,95.1439984894945
55266,2017-12-17 17:18:00,THEFT,false,false,012,65.6720447899017,95.1389480393034
55267,2017-12-17 17:20:00,ROBBERY,false,false,020,65.6547350405659,95.0517877626308
55268,2017-12-17 17:20:00,CRIMINAL DAMAGE,false,false,015,65.5910518391348,95.125968828509
55269,2017-12-17 17:20:00,ASSAULT,true,false,001,65.6787659568359,95.1572229878132
