ID,date,primary_type,arrest,domestic,district,x,y
25550,2017-11-05 01:45:00,OTHER OFFENSE,false,false,008,65.6392577250082,95.2363798634037
25551,2017-11-05 01:45:00,ASSAULT,false,false,004,65.7254630107091,95.2676338734568
25552,2017-11-05 01:48:00,CRIMINAL DAMAGE,false,false,005,65.6834934533699,95.3008421029462
25553,2017-11-05 01:50:00,MOTOR VEHICLE THEFT,true,false,022,65.6760474899911,95.3030196719632
25554,2017-11-05 01:52:00,BATTERY,false,false,019,65.6650557353229,95.0796849307562
25555,2017-11-05 01:55:00,THEFT,false,false,024,65.6563905961217,95.0331153791216
25556,2017-11-05 02:00:00,CRIMINAL DAMAGE,true,true,010,65.6307509488292,95.1636705979321
25557,2017-11-05 02:00:00,THEFT,false,false,001,65.6775289314135,95.150988840568
25558,2017-11-05 02:00:00,OTHER OFFENSE,false,true,001,65.6832049911477,95.1468599674057
25559,2017-11-05 02:00:00,THEFT,false,false,019,65.6697422171013,95.0890019909513
