ID,date,primary_type,arrest,domestic,district,x,y
12470,2017-10-18 13:30:00,CRIMINAL DAMAGE,false,false,010,65.6230425648282,95.1690829076468
12471,2017-10-18 13:30:00,BATTERY,false,true,010,65.6378287315858,95.1731236967964
12472,2017-10-18 13:30:00,ROBBERY,false,false,007,65.6578390547886,95.2565891799464
12473,2017-10-18 13:31:00,ASSAULT,false,false,020,65.6676794124788,95.0609056193518
12474,2017-10-18 13:40:00,NARCOTICS,true,false,004,65.7394400859111,95.279694390074
12475,2017-10-18 13:40:00,WEAPONS VIOLATION,true,false,022,65.6796085211027,95.3087788787217
12476,2017-10-18 13:40:00,BATTERY,true,true,006,65.6576752439441,95.2717791354618
12477,2017-10-18 13:40:00,ASSAULT,false,true,007,65.6742690181686,95.2384959959689
12478,2017-10-18 13:45:00,THEFT,false,false,019,65.6717584290127,95.0938004741375
12479,2017-10-18 13:45:00,THEFT,false,false,003,65.7317027468877,95.2602286070191
