ID,date,primary_type,arrest,domestic,district,x,y
54530,2017-12-16 17:30:00,ASSAULT,false,true,019,65.669304544568,95.0950977215139
54531,2017-12-16 17:30:00,BATTERY,true,true,006,65.7040476862617,95.2804055097158
54532,2017-12-16 17:30:00,NARCOTICS,true,false,019,65.6620920339892,95.1030697365314
54533,2017-12-16 17:39:00,NARCOTICS,true,false,007,65.6815024958585,95.2574287751496
54534,2017-12-16 17:40:00,BURGLARY,false,false,010,65.6229823237615,95.1650920077511
54535,2017-12-16 17:40:00,OTHER OFFENSE,true,false,006,65.6952239493716,95.2692698210945
54536,2017-12-16 17:40:00,THEFT,false,false,011,65.6256296055396,95.1290988036396
54537,2017-12-16 17:40:00,BURGLARY,false,false,025,65.6075819205594,95.0944666187516
54538,2017-12-16 17:42:00,BATTERY,false,false,010,65.6180076706053,95.1764245031396
54539,2017-12-16 17:44:00,BATTERY,false,false,011,65.6312083042071,95.1456673815256
