ID,date,primary_type,arrest,domestic,district,x,y
24940,2017-11-04 10:00:00,CRIMINAL DAMAGE,false,false,009,65.6513822199432,95.2236851420792
24941,2017-11-04 10:00:00,OTHER OFFENSE,false,false,002,65.6917884940822,95.2248167396619
24942,2017-11-04 10:00:00,CRIMINAL DAMAGE,false,false,022,65.6576025747885,95.3107036141111
24943,2017-11-04 10:00:00,DECEPTIVE PRACTICE,false,false,018,65.6895312944374,95.1291864563422
24944,2017-11-04 10:00:00,THEFT,false,false,002,65.6945897541715,95.1917935194971
24945,2017-11-04 10:00:00,BURGLARY,false,false,005,65.6842610764811,95.3407087956471
24946,2017-11-04 10:00:00,BATTERY,false,false,003,65.7092879273291,95.2427912376165
24947,2017-11-04 10:00:00,CRIMINAL DAMAGE,false,false,010,65.6387663159415,95.1719910220474
24948,2017-11-04 10:00:00,MOTOR VEHICLE THEFT,false,false,012,65.652885205899,95.141484429576
24949,2017-11-04 10:00:00,THEFT,false,false,011,65.6330333587851,95.1492715222004
