ID,date,primary_type,arrest,domestic,district,x,y
49500,2017-12-09 11:35:00,OFFENSE INVOLVING CHILDREN,false,false,010,65.6210751102501,95.1664146087083
49501,2017-12-09 11:36:00,BATTERY,false,true,005,65.6871118803926,95.3377744262629
49502,2017-12-09 11:40:00,BATTERY,false,true,011,65.6080830611816,95.1475098352215
49503,2017-12-09 11:41:00,OTHER OFFENSE,false,false,004,65.7108488425293,95.2751518132533
49504,2017-12-09 11:42:00,ROBBERY,false,false,022,65.6761538345245,95.3086176558209
49505,2017-12-09 11:45:00,CRIMINAL TRESPASS,true,false,010,65.639390715586,95.1602913627601
49506,2017-12-09 11:45:00,THEFT,false,false,008,65.6173139234051,95.2278184383955
49507,2017-12-09 11:50:00,BATTERY,false,false,019,65.6778949353247,95.0957465188598
49508,2017-12-09 11:57:00,WEAPONS VIOLATION,true,false,006,65.6891963781707,95.2689319434342
49509,2017-12-09 11:57:00,THEFT,false,false,022,65.6733961747907,95.3003761169983
