ID,date,primary_type,arrest,domestic,district,x,y
4630,2017-10-07 09:00:00,OTHER OFFENSE,false,false,002,65.6984021438609,95.2073599780229
4631,2017-10-07 09:00:00,DECEPTIVE PRACTICE,false,false,001,65.6909518640376,95.1421954733975
4632,2017-10-07 09:00:00,THEFT,false,false,018,65.6581891994997,95.1039362324051
4633,2017-10-07 09:00:00,THEFT,false,false,006,65.7057643874175,95.2801403030867
4634,2017-10-07 09:01:00,BATTERY,false,false,011,65.6078887251816,95.1518329287382
4635,2017-10-07 09:10:00,THEFT,false,false,017,65.6267910832287,95.0687381569297
4636,2017-10-07 09:20:00,THEFT,false,false,015,65.6023263728253,95.1458240787085
4637,2017-10-07 09:21:00,THEFT,false,false,015,65.5958418131799,95.1459345782374
4638,2017-10-07 09:25:00,THEFT,false,false,014,65.6487157082984,95.105119528343
4639,2017-10-07 09:25:00,OFFENSE INVOLVING CHILDREN,true,false,024,65.6531006192324,95.0155494704733
