ID,date,primary_type,arrest,domestic,district,x,y
770,2017-10-02 00:19:00,THEFT,false,true,003,65.6955044307938,95.2386544893649
771,2017-10-02 00:21:00,BATTERY,false,true,009,65.6600028827,95.1911628842909
772,2017-10-02 00:27:00,BATTERY,false,true,010,65.6150976695382,95.1618940412022
773,2017-10-02 00:28:00,CRIMINAL DAMAGE,false,false,009,65.6450969548757,95.1937748538307
774,2017-10-02 00:30:00,BATTERY,false,false,016,65.5919654099794,95.0553035222711
775,2017-10-02 00:30:00,THEFT,false,false,024,65.6397454362972,95.0146835514816
776,2017-10-02 00:31:00,INTERFERENCE WITH PUBLIC OFFICER,true,false,010,65.6214930039391,95.1594161294107
777,2017-10-02 00:43:00,CRIMINAL DAMAGE,false,false,005,65.7050070007507,95.3591843419541
778,2017-10-02 00:51:00,CRIMINAL DAMAGE,false,true,012,65.6373639728302,95.1278635939188
779,2017-10-02 00:55:00,BATTERY,false,true,001,65.6896351913263,95.1666746702846
