ID,date,primary_type,arrest,domestic,district,x,y
57740,2017-12-21 08:00:00,ASSAULT,false,true,002,65.690478548482,95.2163606346913
57741,2017-12-21 08:00:00,BATTERY,false,true,025,65.5966599294467,95.1189952262875
57742,2017-12-21 08:00:00,THEFT,false,false,017,65.6092216019818,95.068295350067
57743,2017-12-21 08:00:00,THEFT,false,false,003,65.7100904304403,95.2538248621297
57744,2017-12-21 08:00:00,OTHER OFFENSE,false,false,024,65.6322888446517,95.0316384037179
57745,2017-12-21 08:00:00,DECEPTIVE PRACTICE,false,false,024,65.6521350469655,95.0206794089566
57746,2017-12-21 08:00:00,DECEPTIVE PRACTICE,false,false,006,65.6857360539036,95.2835790409858
57747,2017-12-21 08:08:00,ASSAULT,true,false,010,65.6293126917624,95.1773390479434
57748,2017-12-21 08:10:00,DECEPTIVE PRACTICE,false,false,001,65.6894664041263,95.1532435535525
57749,2017-12-21 08:15:00,BATTERY,false,false,024,65.6637535017227,95.038639752168
