ID,date,primary_type,arrest,domestic,district,x,y
11930,2017-10-17 18:00:00,CRIMINAL DAMAGE,false,false,025,65.6201037132722,95.1087187388669
11931,2017-10-17 18:00:00,THEFT,false,false,014,65.6472266850093,95.1151053629342
11932,2017-10-17 18:00:00,CRIMINAL DAMAGE,false,false,003,65.7101874082181,95.2568109988503
11933,2017-10-17 18:00:00,THEFT,false,false,001,65.6901239984375,95.1856037697759
11934,2017-10-17 18:00:00,CRIMINAL DAMAGE,false,false,009,65.6827935429698,95.1766186208278
11935,2017-10-17 18:00:00,BURGLARY,false,false,009,65.6667432965676,95.1934289534155
11936,2017-10-17 18:00:00,OTHER OFFENSE,false,true,006,65.6937096539047,95.2664608135921
11937,2017-10-17 18:01:00,THEFT,false,false,024,65.6610505399446,95.0263084592023
11938,2017-10-17 18:05:00,CRIMINAL DAMAGE,false,true,010,65.6247211184284,95.1654242136519
11939,2017-10-17 18:08:00,THEFT,false,false,007,65.6737040048352,95.228899028244
