ID,date,primary_type,arrest,domestic,district,x,y
5320,2017-10-08 08:25:00,NARCOTICS,true,false,011,65.6167846092717,95.1473691628524
5321,2017-10-08 08:30:00,BATTERY,true,false,002,65.6848375052812,95.2210839737554
5322,2017-10-08 08:30:00,CRIMINAL DAMAGE,false,false,009,65.6341201065186,95.1987342759587
5323,2017-10-08 08:40:00,BATTERY,false,true,001,65.6884596485706,95.167733944381
5324,2017-10-08 08:45:00,BATTERY,false,true,011,65.6254296290063,95.1500127423445
5325,2017-10-08 08:50:00,BATTERY,false,false,016,65.5553213274854,95.0424392740721
5326,2017-10-08 09:00:00,BATTERY,false,true,004,65.7197041875972,95.2693566343105
5327,2017-10-08 09:00:00,ASSAULT,false,true,015,65.593774954513,95.1453518866211
5328,2017-10-08 09:00:00,BURGLARY,false,false,012,65.6407404179862,95.1286910718926
5329,2017-10-08 09:00:00,THEFT,false,false,024,65.6436117893644,95.0267282634418
