ID,date,primary_type,arrest,domestic,district,x,y
47460,2017-12-06 11:00:00,THEFT,false,false,012,65.6524998498101,95.1310664794334
47461,2017-12-06 11:00:00,BURGLARY,false,false,017,65.627497875051,95.0747658141132
47462,2017-12-06 11:00:00,BATTERY,false,false,012,65.6622106323892,95.1270808296873
47463,2017-12-06 11:01:00,NARCOTICS,true,false,011,65.6219684634947,95.1315394011245
47464,2017-12-06 11:25:00,ASSAULT,false,false,011,65.6304013161181,95.147836896343
47465,2017-12-06 11:30:00,ROBBERY,false,false,002,65.6926067710601,95.2075470541762
47466,2017-12-06 11:30:00,MOTOR VEHICLE THEFT,false,false,002,65.6910894555043,95.2279939488912
47467,2017-12-06 11:30:00,DECEPTIVE PRACTICE,false,false,019,65.6636260891005,95.1027145983022
47468,2017-12-06 11:34:00,THEFT,false,false,008,65.6280838078511,95.2741098325757
47469,2017-12-06 11:35:00,OTHER OFFENSE,true,false,025,65.5958071614466,95.112150432243
