ID,date,primary_type,arrest,domestic,district,x,y
31990,2017-11-14 13:36:00,NARCOTICS,true,false,011,65.6167024147828,95.1316066550899
31991,2017-11-14 13:39:00,NARCOTICS,true,false,011,65.6224962892725,95.1245587386914
31992,2017-11-14 13:40:00,THEFT,false,false,002,65.7126586551518,95.2316031995248
31993,2017-11-14 13:40:00,THEFT,false,false,001,65.6805878683029,95.1475881867511
31994,2017-11-14 13:41:00,OTHER OFFENSE,false,true,012,65.6712029353238,95.1482803838628
31995,2017-11-14 13:42:00,BATTERY,true,false,010,65.6246484933617,95.1620828350235
31996,2017-11-14 13:43:00,NARCOTICS,true,false,010,65.6194768873166,95.1635602326705
31997,2017-11-14 13:50:00,THEFT,false,false,018,65.689075369104,95.1287264903405
31998,2017-11-14 13:52:00,THEFT,false,false,022,65.65229056981,95.2979309483009
31999,2017-11-14 14:00:00,BURGLARY,false,false,009,65.6820044030586,95.2082922578778
