ID,date,primary_type,arrest,domestic,district,x,y
31080,2017-11-13 05:12:00,OTHER OFFENSE,false,true,025,65.6106141246487,95.1191962000609
31081,2017-11-13 05:25:00,BURGLARY,false,false,015,65.5887676151345,95.1320990104392
31082,2017-11-13 05:30:00,BATTERY,false,true,022,65.6799955326583,95.3260537995348
31083,2017-11-13 05:30:00,MOTOR VEHICLE THEFT,false,false,008,65.6354708450077,95.2322373794559
31084,2017-11-13 05:30:00,MOTOR VEHICLE THEFT,false,false,008,65.6431647706976,95.2372780160723
31085,2017-11-13 05:30:00,THEFT,false,false,012,65.6496431749652,95.1416430612076
31086,2017-11-13 05:30:00,THEFT,false,false,004,65.7594367628916,95.3210679188915
31087,2017-11-13 05:36:00,ASSAULT,false,false,010,65.6258422754063,95.1772273632907
31088,2017-11-13 05:40:00,THEFT,false,false,010,65.6109615109598,95.1710512377353
31089,2017-11-13 05:45:00,ROBBERY,false,false,001,65.6787743728359,95.1574746279531
