ID,date,primary_type,arrest,domestic,district,x,y
7690,2017-10-11 17:30:00,BATTERY,false,false,001,65.6781792332803,95.1444810417724
7691,2017-10-11 17:30:00,CRIMINAL TRESPASS,false,false,007,65.664332658345,95.2595125643779
7692,2017-10-11 17:30:00,CRIMINAL DAMAGE,false,false,009,65.6684906060789,95.181624683256
7693,2017-10-11 17:30:00,THEFT,false,false,016,65.5911602594015,95.086767794226
7694,2017-10-11 17:30:00,DECEPTIVE PRACTICE,false,false,019,65.6722509467017,95.0916821788456
7695,2017-10-11 17:34:00,THEFT,true,false,001,65.6868659127482,95.1439938036213
7696,2017-10-11 17:35:00,BATTERY,false,true,004,65.7392499987999,95.2831474512244
7697,2017-10-11 17:40:00,CRIMINAL TRESPASS,true,false,011,65.6378735685636,95.1522112408046
7698,2017-10-11 17:40:00,BATTERY,false,false,015,65.6030139013587,95.1476268061473
7699,2017-10-11 17:40:00,THEFT,true,false,005,65.7090466459068,95.3217827780543
