ID,date,primary_type,arrest,domestic,district,x,y
58120,2017-12-21 18:11:00,DECEPTIVE PRACTICE,false,false,002,65.7134261801296,95.2208985530816
58121,2017-12-21 18:12:00,ASSAULT,false,false,004,65.7492466836013,95.3334150257941
58122,2017-12-21 18:13:00,BATTERY,false,true,015,65.5977132314913,95.1293905683392
58123,2017-12-21 18:15:00,THEFT,false,false,001,65.6893467312374,95.1458936311433
58124,2017-12-21 18:15:00,THEFT,false,false,001,65.6870250629704,95.1507047954474
58125,2017-12-21 18:15:00,ROBBERY,false,false,008,65.6435884898088,95.2360537432914
58126,2017-12-21 18:15:00,DECEPTIVE PRACTICE,false,false,001,65.6870250629704,95.1507047954474
58127,2017-12-21 18:23:00,ASSAULT,false,false,005,65.6770057577246,95.3447100494202
58128,2017-12-21 18:25:00,NARCOTICS,true,false,007,65.6546218850103,95.2423585599499
58129,2017-12-21 18:30:00,BURGLARY,false,true,010,65.6501630441208,95.1763657259633
