ID,date,primary_type,arrest,domestic,district,x,y
60620,2017-12-25 22:00:00,CRIMINAL DAMAGE,false,false,015,65.6003847529139,95.1433390987799
60621,2017-12-25 22:00:00,THEFT,false,false,004,65.7314770245766,95.2642135132058
60622,2017-12-25 22:00:00,THEFT,false,false,018,65.6940928738158,95.135345932102
60623,2017-12-25 22:08:00,MOTOR VEHICLE THEFT,false,false,024,65.6485831180762,95.0335987831229
60624,2017-12-25 22:10:00,BATTERY,false,true,011,65.6287560837623,95.147861564867
60625,2017-12-25 22:16:00,ASSAULT,false,true,025,65.5983510441136,95.1014460855912
60626,2017-12-25 22:20:00,BURGLARY,false,false,017,65.6207690402056,95.0688337381812
60627,2017-12-25 22:20:00,BATTERY,false,false,005,65.6824159180809,95.3557964154811
60628,2017-12-25 22:25:00,BURGLARY,false,false,006,65.6714602722127,95.2645762499974
60629,2017-12-25 22:25:00,BATTERY,false,false,002,65.7070947582621,95.2072924849418
