ID,date,primary_type,arrest,domestic,district,x,y
30550,2017-11-12 09:55:00,ASSAULT,false,true,011,65.628827467229,95.1549513519124
30551,2017-11-12 10:00:00,BATTERY,false,false,008,65.6290820478512,95.2149578988361
30552,2017-11-12 10:00:00,BATTERY,false,true,011,65.615523908116,95.1439502458049
30553,2017-11-12 10:00:00,BATTERY,false,false,003,65.7242624069756,95.2485427757563
30554,2017-11-12 10:00:00,CRIMINAL DAMAGE,false,false,025,65.6210901068723,95.1063286908526
30555,2017-11-12 10:00:00,BURGLARY,false,false,017,65.6242705954061,95.0596390673172
30556,2017-11-12 10:00:00,THEFT,false,false,008,65.6045983138034,95.2240046367017
30557,2017-11-12 10:00:00,MOTOR VEHICLE THEFT,false,false,008,65.6278112837622,95.2294878966321
30558,2017-11-12 10:00:00,CRIMINAL DAMAGE,false,false,022,65.6755980123021,95.3224639672197
30559,2017-11-12 10:00:00,THEFT,false,true,012,65.6704575699903,95.1626040146954
