ID,date,primary_type,arrest,domestic,district,x,y
44310,2017-12-01 23:20:00,BATTERY,true,true,022,65.6812539291029,95.3046513113343
44311,2017-12-01 23:25:00,THEFT,false,false,015,65.5857992908674,95.1402740303924
44312,2017-12-01 23:27:00,OTHER OFFENSE,true,true,010,65.6196751650055,95.1705731334226
44313,2017-12-01 23:30:00,BATTERY,false,true,012,65.6721640731017,95.1449672664762
44314,2017-12-01 23:30:00,MOTOR VEHICLE THEFT,false,false,010,65.6318688588739,95.1754060550954
44315,2017-12-01 23:30:00,THEFT,false,false,006,65.6692279920346,95.2654086759322
44316,2017-12-01 23:30:00,OTHER OFFENSE,false,true,005,65.6881332990594,95.3048697324391
44317,2017-12-01 23:35:00,BATTERY,true,true,011,65.6391447351415,95.146978963401
44318,2017-12-01 23:35:00,ASSAULT,false,true,015,65.5892777548679,95.1402865653412
44319,2017-12-01 23:38:00,MOTOR VEHICLE THEFT,false,false,011,65.640941658164,95.1493827002566
