ID,date,primary_type,arrest,domestic,district,x,y
58530,2017-12-22 09:15:00,OTHER OFFENSE,false,false,019,65.6434687095421,95.0625552257578
58531,2017-12-22 09:20:00,BATTERY,false,true,003,65.6955974128383,95.243776713025
58532,2017-12-22 09:30:00,DECEPTIVE PRACTICE,false,false,019,65.668756206079,95.0646122047439
58533,2017-12-22 09:30:00,ROBBERY,false,false,019,65.661412526078,95.1030827656152
58534,2017-12-22 09:30:00,CRIMINAL DAMAGE,false,false,014,65.6593371589665,95.1163105166902
58535,2017-12-22 09:35:00,OTHER OFFENSE,false,false,002,65.693653483238,95.199917403654
58536,2017-12-22 09:42:00,THEFT,false,false,004,65.7414288012891,95.2948718588185
58537,2017-12-22 09:43:00,OFFENSE INVOLVING CHILDREN,false,false,024,65.6606669367445,95.0127295264498
58538,2017-12-22 09:45:00,BURGLARY,false,false,006,65.6844553570145,95.2632398853602
58539,2017-12-22 09:45:00,ASSAULT,false,false,015,65.6026985783365,95.1467675789735
