ID,date,primary_type,arrest,domestic,district,x,y
1060,2017-10-02 12:45:00,THEFT,false,false,017,65.6266824631398,95.0490150956136
1061,2017-10-02 12:45:00,THEFT,false,false,018,65.687024535326,95.1262266663161
1062,2017-10-02 12:45:00,THEFT,false,false,001,65.6828656887476,95.1397696271911
1063,2017-10-02 12:50:00,CRIMINAL TRESPASS,true,false,012,65.6573207955885,95.1419905312105
1064,2017-10-02 12:53:00,ASSAULT,false,false,008,65.6471373097204,95.2398518366873
1065,2017-10-02 12:54:00,BATTERY,false,false,005,65.6629368581671,95.335069357613
1066,2017-10-02 12:55:00,THEFT,false,false,010,65.6465946096315,95.172977339139
1067,2017-10-02 13:00:00,BATTERY,false,false,003,65.7024610807503,95.2420210819276
1068,2017-10-02 13:00:00,CRIMINAL TRESPASS,false,false,024,65.6599472254555,95.0275524619669
1069,2017-10-02 13:00:00,THEFT,false,false,025,65.5916720474905,95.1242241519339
