ID,date,primary_type,arrest,domestic,district,x,y
4720,2017-10-07 12:00:00,CRIMINAL DAMAGE,false,false,018,65.6875842523038,95.1309137644041
4721,2017-10-07 12:00:00,THEFT,false,false,014,65.6290032723846,95.0896009508652
4722,2017-10-07 12:00:00,OTHER OFFENSE,false,false,003,65.6964619753273,95.2438964882735
4723,2017-10-07 12:00:00,THEFT,false,false,015,65.5985562181581,95.1387787825219
4724,2017-10-07 12:00:00,DECEPTIVE PRACTICE,false,false,014,65.6290032723846,95.0896009508652
4725,2017-10-07 12:00:00,CRIMINAL DAMAGE,false,true,007,65.6802979227028,95.2565032638502
4726,2017-10-07 12:05:00,BATTERY,false,false,010,65.6284046910511,95.175498609265
4727,2017-10-07 12:10:00,THEFT,true,false,024,65.6530992382546,95.0129963694978
4728,2017-10-07 12:15:00,CRIMINAL DAMAGE,false,true,024,65.6514478199432,95.0150692071315
4729,2017-10-07 12:15:00,THEFT,true,false,012,65.6730009989685,95.1451312396004
