ID,date,primary_type,arrest,domestic,district,x,y
58480,2017-12-22 08:05:00,BATTERY,false,true,010,65.6282909865178,95.1702868222027
58481,2017-12-22 08:06:00,ROBBERY,false,false,011,65.6242673534506,95.1252872939756
58482,2017-12-22 08:10:00,ASSAULT,false,true,008,65.6127393306934,95.2174144971046
58483,2017-12-22 08:15:00,CRIMINAL DAMAGE,false,true,012,65.6641878661672,95.1621586441898
58484,2017-12-22 08:15:00,MOTOR VEHICLE THEFT,false,false,010,65.6239713634061,95.1709707672628
58485,2017-12-22 08:18:00,WEAPONS VIOLATION,false,false,015,65.5940465989575,95.1320399106585
58486,2017-12-22 08:20:00,CRIMINAL DAMAGE,false,false,022,65.6809263863473,95.2877840678036
58487,2017-12-22 08:21:00,THEFT,false,false,008,65.633082676474,95.2314685796511
58488,2017-12-22 08:23:00,THEFT,false,false,010,65.6432846775421,95.1597466922841
58489,2017-12-22 08:25:00,THEFT,false,false,024,65.6418331959419,95.0312079524153
