ID,date,primary_type,arrest,domestic,district,x,y
49490,2017-12-09 11:25:00,PUBLIC PEACE VIOLATION,false,false,008,65.6207699589612,95.2262489434718
49491,2017-12-09 11:25:00,THEFT,false,false,001,65.6869254811037,95.1446915066977
49492,2017-12-09 11:27:00,ROBBERY,false,false,015,65.5980176681136,95.1415746501313
49493,2017-12-09 11:27:00,CRIMINAL DAMAGE,false,true,004,65.7152356791521,95.2907006750241
49494,2017-12-09 11:30:00,THEFT,false,false,001,65.6853994779035,95.1432137306126
49495,2017-12-09 11:30:00,ASSAULT,false,true,007,65.656085369455,95.2551601463261
49496,2017-12-09 11:30:00,THEFT,false,false,012,65.665238923234,95.1496247048198
49497,2017-12-09 11:30:00,NARCOTICS,true,false,011,65.6190804094499,95.1594591395441
49498,2017-12-09 11:30:00,BATTERY,false,false,002,65.6905038270598,95.2177248291035
49499,2017-12-09 11:30:00,THEFT,false,false,025,65.6133314700713,95.1236177488876
