ID,date,primary_type,arrest,domestic,district,x,y
9150,2017-10-13 18:00:00,THEFT,false,false,019,65.671389381546,95.0902507875382
9151,2017-10-13 18:00:00,THEFT,false,false,014,65.6289336297179,95.1028079882223
9152,2017-10-13 18:00:00,MOTOR VEHICLE THEFT,false,false,001,65.69193896306,95.1699767761438
9153,2017-10-13 18:00:00,THEFT,false,false,019,65.6730066828796,95.092942186179
9154,2017-10-13 18:00:00,BATTERY,false,false,007,65.669065882879,95.2568761329984
9155,2017-10-13 18:00:00,THEFT,false,false,004,65.7210877879529,95.2657955042296
9156,2017-10-13 18:00:00,DECEPTIVE PRACTICE,false,false,025,65.6169949893607,95.0967834896047
9157,2017-10-13 18:00:00,THEFT,false,false,019,65.675470785991,95.0868022542343
9158,2017-10-13 18:00:00,THEFT,false,false,018,65.6899270199486,95.1287099614793
9159,2017-10-13 18:00:00,PUBLIC PEACE VIOLATION,true,false,012,65.6609185783445,95.1683193038343
