id,x,y,timestamp,severity,speed_limit,weather,road_state
16989,130.578170517524,85.4729209971999,1394256000,1,70,2,0
16990,130.716991593586,85.6384353506475,1390659600,1,0,7,5
16991,130.682899302194,85.6750334359678,1390170600,1,70,0,0
16992,130.687142875823,85.7741613258086,1389024000,1,0,7,5
16993,130.711127266191,85.7165990041587,1389537900,1,90,7,5
16994,130.677572573045,85.6437476615402,1394532000,1,50,7,5
16995,130.689468803621,85.6832892765278,1390805100,1,70,7,5
16997,130.718439321968,85.7829971953431,1397838600,1,70,0,0
16998,130.664121969888,85.7148373224042,1395436800,1,50,7,5
16999,130.675158207348,85.6440636519809,1394985600,1,50,0,0
17000,130.668689017416,85.6857331154425,1398787800,1,50,0,0
17001,130.706595871438,85.8213529331738,1398908400,1,70,2,0
17002,130.67690380626,85.6838251013465,1394752500,1,50,7,5
17003,130.696218369426,85.6711232664129,1388747100,1,70,1,1
17004,130.630690510802,85.7483531016055,1392134400,1,50,7,5
17005,130.634860776985,85.7422665774668,1392713100,1,70,7,5
17006,130.689506874214,85.7560350709958,1395992160,1,30,7,5
17007,130.688386644278,85.6407186304959,1389026700,1,70,1,1
17008,130.663451804934,85.7087282218914,1391418900,1,30,7,5
17009,130.661958086501,85.7385944873236,1398685500,1,90,0,0
17010,130.671183372376,85.6444633331971,1392470100,1,50,7,5
17011,130.718486287597,85.7404170851629,1391211000,1,70,7,5
17012,130.648379137888,85.7261260215223,1393869000,1,70,7,5
17013,130.675221560881,85.6946314975566,1391520000,1,50,7,5
17014,130.676558219605,85.6985493973536,1391030100,1,50,7,5
17015,130.667945384606,85.6994543083887,1394872800,1,50,7,5
17016,130.702486302914,85.6703435633523,1389789300,1,50,0,1
17017,130.650976282173,85.7197346758157,1391700900,1,70,7,5
17018,130.682264013119,85.675843166503,1396549020,1,50,7,5
17020,130.602853492552,85.6847077099264,1390336200,1,0,7,5
17021,130.709159227955,85.6734225378952,1389963600,1,50,7,5
17022,130.695233574677,85.7023982804109,1391302800,1,50,7,5
17023,130.664222162186,85.7030645158251,1389368940,1,50,0,0
17024,130.713520684623,85.7646210824712,1392808800,1,50,7,5
17025,130.714801859293,85.797148939134,1393419300,1,70,7,5
17026,130.720320716323,85.7381743906621,1394437500,1,70,7,5
17027,130.660445696409,85.705802643886,1390817700,1,50,7,5
17028,130.702544734723,85.6246735892223,1392306300,1,50,7,5
17029,130.65442168746,85.7021176416972,1393357500,1,70,7,5
17030,130.675965625378,85.7405260695645,1396282500,1,50,7,5
17031,130.717044886166,85.6771976729489,1391934600,1,70,7,5
17032,130.701204087551,85.6396521890861,1396865700,1,50,7,5
17034,130.648700192483,85.7250200178098,1398177900,1,70,0,0
17035,130.728403509543,85.5931146683912,1399108200,1,30,0,0
17038,130.716604563167,85.7542373971851,1396171200,1,50,0,0
17040,130.668689017416,85.6857331154425,1397235000,1,50,0,0
17041,130.693153443516,85.6395361156233,1394107800,1,70,7,5
17042,130.694099935996,85.6698724306105,1394355600,1,30,7,5
17043,130.696218369426,85.6711232664129,1388739600,1,70,7,5
17044,130.667328414907,85.7409427917521,1395763200,1,50,7,5
17046,130.700959996808,85.6975846349644,1390808400,1,50,7,5
17047,130.690377988065,85.7570875772774,1389248100,1,0,7,5
17048,130.660499367323,85.7039469740482,1391011200,1,50,7,5
17049,130.664171980579,85.7118900052595,1389410100,1,30,7,0
17050,130.677815018883,85.6853417666015,1393918500,1,50,7,5
17051,130.6642452031,85.712394647719,1392489600,1,30,7,5
17052,130.648379137888,85.7261260215223,1393867200,1,70,7,5
17053,130.625752870172,85.7537665550387,1390806600,1,0,7,5
17054,130.685305700768,85.6781054759297,1393958700,1,70,7,5
17056,130.698707174379,85.6398812099297,1394466000,1,50,7,5
17057,130.677572573045,85.6437476615402,1394803500,1,50,7,5
17058,130.661216414886,85.7052416526395,1394959200,1,50,7,5
17059,130.684659691057,85.6772820887639,1395254700,1,70,7,5
17060,130.703459825574,85.6687272918317,1393264200,1,50,7,5
17061,130.662875715659,85.6375197512513,1395990600,1,0,7,5
17062,130.720183435433,85.7383440870216,1398018600,1,70,7,5
17063,130.573355489993,85.6998631087601,1397751000,2,70,0,0
17064,130.583382977778,85.7860032243991,1398445680,1,50,0,0
17065,130.583813213582,85.6932335148855,1397994300,1,50,0,0
17066,130.62447392229,85.7671578992289,1394899200,1,70,7,5
17067,130.572040250938,85.696753065214,1399275600,1,30,0,0
17068,130.589430214617,85.6804280859053,1399109400,1,50,0,0
17069,130.585464971266,85.7046093469172,1398955440,1,50,1,1
17072,130.598347951053,85.7403482969755,1396880880,1,90,0,0
17073,130.611690307275,85.7201304815488,1395403080,1,90,7,5
17074,130.654305520443,85.7849355728784,1394639100,1,70,0,0
17075,130.579762281296,85.78155391382,1392133500,1,70,7,5
17076,130.591885348104,85.6879741422352,1390577400,1,0,7,5
17077,130.601476959089,85.7556256647291,1390540800,1,70,0,2
17078,130.578949626395,85.7835306359383,1389771360,1,90,1,1
17079,130.577238030554,85.7474743488197,1388917920,1,70,0,0
17080,130.613282795218,85.7177903882409,1395660120,1,90,0,0
17081,130.620716858656,85.7799263703378,1392529800,1,70,0,1
17082,130.615046766096,85.7906758152595,1394284200,1,50,0,0
17084,130.58451267078,85.6921843378668,1390758000,1,70,1,1
17085,130.604444033081,85.7309547254453,1395335700,1,90,0,0
17086,130.558418369339,85.7706655141247,1390485000,1,70,0,0
17087,130.578797509508,85.7389000651033,1390773180,1,70,0,1
17088,130.538993784705,85.7568893061416,1390679400,1,70,3,1
17089,130.60778702838,85.7657074415342,1390542360,1,50,0,2
17090,130.600308036599,85.7069263758891,1390373400,1,0,7,5
17091,130.585454767362,85.7499231328179,1399301400,1,50,0,0
17092,130.562362080635,85.7487020935372,1399272300,1,50,0,0
17094,130.600313256436,85.7369612957108,1398348600,1,90,0,1
17095,130.598761015427,85.7133541271503,1398166800,1,50,0,0
17096,130.677976351144,85.713406531007,1398168960,1,50,7,5
17097,130.59364497912,85.8036611545982,1399215420,1,50,0,0
17098,130.581971111742,85.7818956645056,1396501500,1,50,0,0
17099,130.567062031296,85.7304156656577,1396104000,1,70,0,0
17100,130.660628433826,85.7282381077995,1395319800,1,0,7,5
17101,130.600257180559,85.7139157508126,1398524400,1,50,0,0
17103,130.568809517099,85.7256054316476,1397990100,1,70,0,5
17104,130.580370421735,85.6950110226708,1393946700,1,70,7,5
17105,130.56631426923,85.7046747347298,1394698500,1,0,7,5
17106,130.565484694698,85.7052399082505,1396683300,1,70,0,0
17107,130.646618609396,85.782541488676,1393497600,1,70,1,1
17108,130.556563495981,85.7495052821241,1392802080,1,50,0,0
17109,130.59216914033,85.7529713349146,1392749880,1,90,0,0
17110,130.626865012959,85.797912135037,1396417140,1,50,0,0
17111,130.567062031296,85.7304156656577,1396191660,1,70,0,0
17112,130.599148231307,85.7823304229949,1393739100,1,50,0,2
17113,130.587885945495,85.7487130328559,1396054800,1,30,0,0
17114,130.61024819588,85.7809557362878,1393263840,1,50,7,5
17115,130.614990022852,85.7320289436664,1392564300,1,50,0,0
17116,130.565064783635,85.7494229566071,1392222000,1,50,1,1
17117,130.587116410275,85.7629602087227,1391407800,1,70,0,0
17118,130.619409667208,85.760721108083,1391139900,1,50,2,1
17119,130.582725416443,85.7720809663208,1394043600,1,50,7,5
17120,130.594890611597,85.7123194242075,1392621300,1,50,0,1
17121,130.593462195083,85.7503006227734,1392399000,1,90,7,5
17122,130.558658290284,85.7708289153611,1391315340,1,70,0,0
17123,130.594138959348,85.6870444561188,1390237500,1,70,0,0
17124,130.60565781212,85.6877618268606,1389957420,1,70,0,0
17125,130.538804274942,85.7190591726928,1389995100,1,70,7,5
17126,130.609902140319,85.7355394736911,1389359400,1,70,0,0
17127,130.622292952838,85.7454311310595,1393750740,1,90,0,5
17128,130.603616666662,85.7577239493063,1390549500,1,70,0,2
17129,130.60023497364,85.7454036395393,1389526200,1,0,7,5
17130,130.616661877786,85.7626210994425,1388847600,1,50,7,5
17131,130.543195311056,85.7596723498142,1390805400,1,70,0,1
17132,130.581199180886,85.6944445701751,1389077400,1,70,0,1
17133,130.508330623639,85.728919310673,1397144280,1,50,0,0
17134,130.543911165464,85.717402648477,1391262660,1,70,0,1
17135,130.514491396568,85.7317736884159,1392630120,1,50,0,0
17136,130.515066816282,85.725382858815,1393854300,1,50,0,0
17137,130.45494256548,85.8021343538294,1393394460,1,50,0,1
17138,130.508351995199,85.722389303658,1390820400,1,50,0,0
17139,130.523193410122,85.7426885521028,1392717000,1,70,0,0
17140,130.501345640779,85.7086035650904,1394870400,1,90,0,0
17141,130.524187373471,85.7437041799165,1394178360,1,70,0,0
17142,130.477682307523,85.8008345871187,1397629200,1,70,0,0
17143,130.526798120026,85.7465543118245,1399217100,1,70,0,0
17144,130.474947260117,85.716356735784,1388681460,1,70,0,0
17145,130.539773580138,85.7187431775949,1396731360,1,70,7,5
17146,130.464484473956,85.774789225789,1389185400,1,50,0,0
17147,130.431914983118,85.7546085938527,1396678500,1,70,0,0
17148,130.531748048098,85.7510772561349,1393731240,1,70,0,2
17149,130.509879859104,85.7244141242942,1391697000,1,0,7,5
17151,130.50916006413,85.7119002285675,1394249400,1,50,7,5
17152,130.515766293254,85.7508475739721,1399287660,1,90,0,0
17154,130.516052103871,85.7435945234231,1394088000,1,70,0,0
17155,130.504744291058,85.7200692564563,1396630200,1,70,7,5
17156,130.509217229015,85.7233509570447,1398664800,1,50,7,5
17158,130.498253413028,85.7008690823638,1399131600,1,90,0,0
17160,130.495460187665,85.7370103413357,1392120240,1,50,0,0
17161,130.505607886931,85.7229742381552,1392808140,1,70,0,0
17162,130.512725900046,85.7289460082378,1391757300,1,50,1,1
17163,130.489290288425,85.7486032064304,1390324320,1,70,0,0
17164,130.459702593987,85.7156793441567,1392565380,1,70,0,0
17165,130.484332801032,85.7537541114941,1396019940,1,70,7,0
17166,130.474947260117,85.716356735784,1393500000,1,0,7,5
17167,130.497903598371,85.7396346416006,1396841700,1,70,0,0
17168,130.505611782082,85.7169878027645,1391506260,1,50,0,0
17169,130.509625280837,85.7237135667094,1388556000,1,30,0,0
17170,130.536219190156,85.7183025850845,1391882100,1,50,0,0
17171,130.513041498156,85.6998508836135,1398628800,1,90,7,5
17172,130.473778821801,85.6938482476689,1399123800,1,50,0,0
17173,130.473053539614,85.765561074241,1392793980,1,70,0,0
17174,130.507180843022,85.7277741378246,1394428500,1,25,7,0
17176,130.477187455654,85.7006488857912,1390547760,1,70,0,2
17177,130.505650538433,85.7248441525621,1391306700,1,70,7,5
17178,130.474947260117,85.716356735784,1396503420,1,70,0,0
17179,130.434126394372,85.805284344941,1392633780,1,70,0,0
17180,130.511820136082,85.721240471878,1393069680,1,50,0,3
17181,130.498260800962,85.7392879258594,1399268280,1,70,0,0
17182,130.511862613131,85.7213536776374,1394961600,1,50,0,0
17183,130.508330623639,85.728919310673,1395745620,1,50,0,0
17184,130.515766293254,85.7508475739721,1395719100,1,90,0,0
17185,130.450124168352,85.790371595364,1396897320,1,50,0,1
17187,130.589057628829,85.6559220992887,1398406800,1,90,7,5
17188,130.465408314017,85.7737831003743,1398881160,1,70,0,0
17189,130.470897587807,85.7678440911654,1390286400,1,70,7,5
17190,130.4998331914,85.7376403025153,1389796680,1,70,1,1
17191,130.46900000457,85.7912628934846,1391915280,1,70,0,0
17193,130.511792037028,85.7086099290517,1388917020,1,70,0,4
17194,130.48663758759,85.7513977157792,1389100200,1,0,7,5
17195,130.515218557478,85.7182510820695,1389621360,1,50,0,0
17196,130.662521501973,85.5049008449427,1398338640,1,50,0,0
17197,130.678378022413,85.4706442335464,1398021600,1,70,0,0
17198,130.655946146137,85.5257199947371,1397032200,1,30,0,0
17199,130.629112392841,85.544414237344,1396274040,1,70,0,0
17200,130.583541312265,85.6929666515439,1395654300,1,0,7,5
17201,130.673565493937,85.4423060531049,1394691000,1,50,0,0
17202,130.672193737812,85.5022677464918,1393621020,1,90,1,1
17203,130.638303818184,85.473011376017,1393426800,1,90,0,0
17205,130.461261934819,85.7734623105262,1390575000,1,50,0,0
17207,130.642764765424,85.5712696642019,1390405680,1,50,0,1
17209,130.655760900508,85.5566835051613,1389884880,1,70,7,1
17210,130.469936295318,85.6842509488249,1390694700,1,70,0,0
17211,130.614672494564,85.4563033012536,1397057640,1,90,0,0
17212,130.664161824333,85.5014985876226,1397983500,1,30,0,0
17215,130.66432495845,85.5008626425994,1394283600,1,0,7,5
17216,130.450917755427,85.7892954793921,1391445780,1,50,0,0
17217,130.648813291112,85.568683209548,1392619560,1,50,0,1
17218,130.491182119304,85.6178046345431,1391450400,1,0,7,5
17219,130.656263974508,85.5277869192032,1391611800,1,70,0,0
17220,130.642481628702,85.5713797974047,1389785400,1,0,7,5
17221,130.66459893858,85.5252937186212,1389682800,1,90,1,1
17222,130.648375457806,85.548437639935,1389267660,1,50,1,1
17224,130.628684124365,85.576327128852,1398774720,1,50,0,0
17225,130.664113600988,85.4953645211798,1399216080,1,50,0,0
17227,130.626233046739,85.5745529892986,1398406800,1,70,0,0
17229,130.622343340505,85.5713594869061,1398318300,1,70,0,0
17230,130.667381102367,85.4463131188334,1394543400,1,0,7,5
17232,130.615827810005,85.5536407980297,1396873680,1,50,0,0
17235,130.678445184884,85.5038464273958,1396676400,1,50,0,0
17236,130.669850168107,85.4463228002544,1396597920,1,50,0,0
17237,130.598801115316,85.6018760090862,1396248180,1,70,0,0
17238,130.664287575486,85.5016817215001,1396182900,1,50,0,0
17240,130.648813291112,85.568683209548,1394374140,1,50,0,0
17241,130.598995563514,85.5855792798282,1394374500,1,50,0,0
17242,130.677937612356,85.4707447335875,1395131160,1,70,0,0
17243,130.62192568406,85.5709967387851,1396873800,1,70,0,0
17244,130.626515005653,85.5818920943722,1393438620,1,50,0,0
17246,130.599182605974,85.602081699252,1393004880,1,70,0,0
17247,130.633205394753,85.576663361813,1391599740,1,50,0,0
17252,130.605529034545,85.5114278798802,1391149560,1,70,0,2
17253,130.66681160228,85.4998102893382,1392819300,1,0,7,5
17255,130.68009852246,85.5403570030686,1393335900,1,50,0,0
17256,130.503357854918,85.4406606470465,1389186000,1,90,0,0
17257,130.616135766172,85.5552780871667,1389876180,1,50,1,1
17258,130.664269298303,85.5010859972736,1395641700,1,50,7,5
17260,130.618442404454,85.546941414008,1396102620,1,0,0,0
17261,130.605897734294,85.5134090212061,1388857260,1,70,0,1
17262,130.639804950098,85.4347034520611,1390572240,1,70,0,0
17265,130.645692963005,85.4924580252089,1391332320,1,70,0,0
17266,130.63887095226,85.5754021693832,1388680620,1,50,0,0
17267,130.67508630064,85.4412691886879,1397361660,1,50,0,0
17268,130.671989965299,85.5021971346914,1394301660,1,90,0,0
17269,130.655133203895,85.4838721007033,1389918480,1,70,0,1
17271,130.625017152597,85.5736221510854,1395644400,1,70,0,0
17272,130.617144048716,85.4933540479001,1396450620,1,50,0,0
17274,130.561951169054,85.5446607259812,1396195740,1,70,0,0
17275,130.528609761894,85.6647962317554,1398939360,1,70,0,0
17276,130.515113169367,85.5785209697645,1396099800,1,90,7,5
17277,130.526333327278,85.5678574044778,1394974320,1,50,0,0
17278,130.550219341272,85.5308902531369,1397497200,1,70,0,0
17279,130.562461186221,85.5914304722257,1392886980,1,30,0,1
17280,130.571257080984,85.5330799410713,1397962080,1,50,0,0
17282,130.54127756291,85.6126137207804,1389197400,1,50,0,0
17283,130.575623376068,85.525391058322,1397389680,1,50,0,0
17284,130.442875886968,85.5838666811478,1389853320,1,90,1,1
17285,130.586338717375,85.5915809707133,1397753820,1,70,0,0
17286,130.450716104838,85.6178212974386,1398956400,1,70,1,1
17288,130.566131930485,85.5604786701179,1396727520,2,70,0,0
17289,130.560764419314,85.5368767542884,1390906800,1,70,0,1
17290,130.571120606268,85.5801736272332,1397405280,1,70,0,0
17291,130.478204617302,85.5554908275674,1392520800,1,50,0,1
17292,130.515044332722,85.6339690606416,1394954880,1,90,0,0
17293,130.554942136646,85.5276466265437,1396139460,1,50,0,0
17294,130.589908505948,85.595676795965,1397032560,1,70,0,0
17295,130.57283024993,85.5175918507583,1398024540,1,50,0,0
17296,130.507493924705,85.5676312809285,1397781780,1,70,0,0
17297,130.560171858438,85.5326730567922,1395712860,1,70,0,0
17298,130.511897882436,85.6475888874914,1398162600,1,50,0,0
17299,130.587414848265,85.5926782781405,1389165180,1,70,0,0
17300,130.56793580434,85.5831394369733,1389447900,1,50,0,0
17301,130.449094234773,85.619666709007,1395734100,1,50,0,0
17302,130.4292860289,85.5899158444749,1390809420,1,90,0,2
17303,130.442875886968,85.5838666811478,1390040820,1,90,0,0
17305,130.450716104838,85.6178212974386,1388581860,1,70,0,0
17306,130.535432448961,85.6557459865077,1393494000,1,70,1,1
17307,130.47867837496,85.5565671913278,1397145600,1,30,0,0
17308,130.412136613046,85.5710304644652,1396891080,1,0,7,5
17309,130.453507969633,85.6182228829772,1390039200,1,50,0,0
17310,130.442164624291,85.579390599623,1391688480,1,90,1,1
17311,130.451126362537,85.60801906838,1395233460,1,30,0,0
17312,130.453874176143,85.6107118427272,1394705400,1,50,0,0
17313,130.443267519402,85.5853877731382,1395941700,1,90,0,0
17315,130.443079135181,85.5849403136331,1396868100,1,90,0,0
17316,130.468110794935,85.5905624307827,1398346560,1,90,0,0
17317,130.44320988432,85.6262450949124,1393435140,1,90,0,3
17318,130.434830355043,85.5497448581695,1396447740,1,90,0,0
17319,130.420570065719,85.6057211697363,1395952200,1,90,0,0
17320,130.458936072921,85.6502495937323,1395423900,1,70,0,0
17322,130.458058467604,85.6308933582435,1396237200,1,70,0,0
17323,130.473299859194,85.6205916532309,1389419340,1,90,0,0
17324,130.467063690505,85.6677641557788,1390554120,1,70,6,2
17325,130.452116665681,85.6040572840851,1393082700,1,30,0,0
17327,130.44320164014,85.585809329936,1390909680,1,90,0,1
17328,130.467345020189,85.6022006291267,1391824800,1,90,7,3
17329,130.457018018069,85.6277283270456,1391352600,1,70,0,0
17330,130.448322260873,85.5528708276262,1390497300,1,70,1,1
17331,130.4292860289,85.5899158444749,1390808700,1,90,0,2
17332,130.443086679402,85.583870587995,1390562700,1,90,0,0
17333,130.442898291784,85.5833946196038,1394098260,1,90,0,0
17334,130.438461559428,85.5366253961198,1389679200,1,90,1,1
17335,130.450429199921,85.6049388979459,1389251820,1,30,0,1
17336,130.485473674899,85.5962851479587,1397141220,1,50,0,0
17337,130.467950522004,85.5521670238205,1389095160,1,0,7,5
17338,130.471863557417,85.5167000838664,1392099480,1,90,0,0
17339,130.450679090178,85.5993362096272,1399301100,1,30,0,0
17340,130.480392913741,85.4713389255532,1398807900,1,50,0,0
17341,130.4429021529,85.626586304854,1393832400,1,90,0,1
17342,0,0,1395584400,1,0,7,5
17343,130.481029799715,85.5540705262159,1395936000,1,50,0,0
17344,130.451432492357,85.6078781564838,1393950240,1,30,0,0
17345,130.404467921013,85.595798928736,1396358340,1,50,0,0
17346,130.440136552865,85.6308636565815,1394636520,1,70,0,3
17347,130.448322260873,85.5528708276262,1394812440,1,70,0,0
17349,130.491184724514,85.5619265292935,1396801680,1,70,0,0
17350,130.489138850932,85.5856396280428,1397298420,1,90,0,0
17351,130.435123277046,85.5607624071052,1399030080,1,90,0,0
17352,130.446007497538,85.5972579259319,1393737300,1,90,7,2
17353,130.451304377545,85.5969916005677,1389962100,1,50,0,0
17354,130.418152753294,85.4388000259498,1398868200,1,90,0,0
17357,130.42751972342,85.4843055286461,1398063540,1,90,0,0
17358,130.452258529242,85.4663390763556,1398069000,1,30,0,0
17359,130.405414488647,85.4769114574485,1394817300,1,90,0,0
17360,130.429076711279,85.4583482742766,1398354720,1,90,0,0
17361,130.482775463329,85.4715808090635,1390977900,1,50,0,0
17362,130.490067669064,85.4701857422444,1390569960,1,70,0,0
17363,130.429076711279,85.4583482742766,1390472340,1,90,0,0
17364,130.4431224976,85.4674401508777,1392203700,1,50,0,0
17365,130.340161014306,85.4681078050126,1394743560,1,70,0,0
17366,130.464045748061,85.4813586477673,1391442480,1,50,0,0
17367,130.422557796291,85.4625240638917,1398033900,1,90,0,0
17368,130.455411877302,85.4856911550835,1398406620,1,90,0,1
17369,130.448162400574,85.4521650867297,1396278300,1,120,0,0
17370,130.457473049814,85.4709964229073,1394610360,1,50,0,0
17371,130.408025022367,85.4703412632098,1388544660,1,70,0,1
17373,130.482811542551,85.4713028729618,1394471400,1,70,0,0
17374,130.479526472453,85.471262950311,1396773900,1,50,1,1
17375,130.454809125021,85.4886829759014,1388846460,1,90,0,0
17376,130.45035389829,85.4601969748252,1396275000,1,50,0,0
17377,130.463547777934,85.4528642964293,1391147100,1,90,0,2
17378,130.455411877302,85.4856911550835,1391190600,1,90,0,0
17379,130.44855920453,85.456565980997,1393328400,1,70,0,1
17380,130.485588288845,85.8171488579973,1396528200,1,70,0,0
17381,130.542250585062,85.8281084873919,1396187700,1,50,0,0
17382,130.560823027157,85.8754328039432,1396015800,1,50,0,0
17383,130.57798287097,85.8723983072479,1395670200,1,50,0,0
17384,130.627748047327,85.8590853893244,1393956000,1,70,7,5
17385,130.561922061374,85.8782774966722,1397145120,1,30,0,0
17386,130.543230753003,85.9593044542512,1397572800,1,70,0,0
17387,130.59244513829,85.8069701829613,1392424440,1,50,7,5
17388,130.570302320863,85.8865387775644,1398255120,1,70,0,0
17389,130.578801134772,85.8712393507651,1391338380,1,50,7,5
17390,130.560823027157,85.8754328039432,1390907220,1,50,0,3
17391,130.518903027406,85.8286524141382,1389618000,1,90,7,5
17392,130.568162545606,85.8761485589903,1394128500,1,50,0,0
17393,130.571884030509,85.8399281550205,1389517200,1,50,0,0
17394,130.576227326353,85.7884901204182,1393263540,1,90,7,5
17395,130.566189429903,85.8654929452995,1396776600,1,0,7,5
17396,130.48363486894,85.8331111640355,1397378100,1,70,7,0
17397,130.579071169358,85.8705087671485,1398780000,1,50,0,0
17398,130.595618442425,85.8085545665491,1397118060,1,50,0,0
17399,130.571348105446,85.8388818886887,1396627200,1,70,0,0
17400,130.464319312202,85.8509607532554,1396462920,1,0,7,5
17401,130.5970943894,85.8134151304788,1397132100,1,50,0,0
17402,130.502347943754,85.866305759617,1399039980,1,50,0,0
17403,130.564355751938,85.8774147945577,1395386400,1,50,0,1
17404,130.547269019656,85.8847019745041,1396012320,1,50,0,0
17405,130.513215366907,85.7839635948926,1390318740,1,70,7,5
17406,130.557327076028,85.8571942081597,1390238760,1,60,0,3
17407,130.509106170667,85.9135893474808,1398457800,1,70,0,0
17408,130.567569513633,85.8758191784683,1395060360,1,50,7,5
17409,130.488035773824,85.8326674267345,1394884140,1,70,0,0
17410,130.561820894533,85.8821325850039,1394904600,1,50,0,0
17413,130.506190115207,85.832751362699,1396279800,1,70,0,0
17414,130.544264165922,85.7853176278485,1393870920,1,70,1,1
17415,130.571249642737,85.8368576634169,1392880200,1,70,7,5
17416,130.570302320863,85.8865387775644,1394291520,1,70,7,5
17417,130.496274918198,85.8705251072846,1395230640,1,50,7,5
17418,130.569498227746,85.8597459783966,1393066080,1,50,7,5
17420,130.587675955778,85.8293115510919,1392426360,1,50,7,5
17421,130.562474353813,85.8727597822442,1391029800,1,50,7,0
17423,130.597378007953,85.8514852362125,1393026480,1,70,0,0
17424,130.570260478546,85.8551069937604,1392916260,1,50,1,1
17425,130.506617548857,85.807728390006,1395054360,1,50,0,0
17426,130.571178511224,85.8388085331982,1392190800,1,90,0,1
17428,130.560867210297,85.8719435842757,1392132600,1,50,1,1
17429,130.589413813503,85.8564730934317,1393860000,1,50,0,0
17430,130.509345485309,85.8017655557446,1393735140,1,90,7,5
17431,130.617219491971,85.8601123249919,1393394700,1,90,2,1
17432,130.576744456137,85.8404366564573,1391670900,1,50,0,0
17434,130.501801385306,85.9346567407943,1391289240,1,90,0,0
17435,130.513732285849,85.8637459532747,1391150220,1,90,7,5
17436,130.562328473557,85.8537893334786,1392517560,1,90,0,1
17437,130.561690921912,85.8768350547464,1392376200,1,0,1,1
17439,130.572282961246,85.8052825893805,1392037320,1,90,0,3
17440,130.556691081809,85.8703764537692,1391757660,1,50,1,1
17441,130.553188670051,85.8728736032124,1390417440,1,50,7,5
17442,130.565107256546,85.8863230781328,1390458240,1,50,0,0
17443,130.527831379118,85.7894779108065,1389880800,1,0,7,5
17444,130.585485705491,85.8547884633674,1390551300,1,50,7,5
17445,130.518903027406,85.8286524141382,1389856500,1,0,7,5
17446,130.573426441742,85.8782634729226,1389629400,1,50,0,0
17447,130.509348974532,85.8091314813108,1392990300,1,0,7,5
17448,130.517740017474,85.8269971954886,1390772700,1,90,0,1
17449,130.562615742201,85.900439846835,1389414840,1,90,7,5
17450,130.485217175601,85.9492761183996,1390230000,1,70,0,1
17452,130.579546813481,85.8692756780463,1395072180,1,50,7,5
17454,130.585039930381,85.9333019855835,1393685580,1,0,7,5
17455,130.55435363127,85.8014525455034,1393723260,1,50,0,1
17456,130.563233692514,85.7769080677328,1391016720,1,90,7,5
17457,130.563657789247,85.8768307085313,1390179300,1,50,0,0
17458,130.506095276373,85.8421987843797,1389455400,1,70,7,5
17459,130.598593457813,85.8934509583866,1394352900,1,70,0,0
17460,130.558527691003,85.8587041195246,1388725560,1,90,0,1
17461,130.470138195733,85.9585688817002,1395539280,1,70,0,1
17462,130.564973230467,85.8779223777699,1396622700,1,50,7,5
17463,130.597394522849,85.812081710745,1398787320,1,50,7,5
17464,130.570914380741,85.8574516880904,1391482920,1,50,0,0
17465,130.562775994816,85.8800586766208,1388688000,1,50,7,5
17466,130.566534860439,85.8804383381122,1389103980,1,50,7,5
17467,130.542483293097,85.8858705567694,1398454800,1,70,0,0
17468,130.561115650712,85.8750645167532,1399170900,1,50,0,0
17471,130.660216508452,85.8680621695921,1396786500,1,70,0,0
17472,130.664569793729,85.9180371832512,1398405780,1,70,0,1
17473,130.654686334399,85.8404268046613,1398846900,1,50,7,5
17474,130.616450928522,85.8947040549526,1393153200,1,70,0,0
17475,130.667474514152,85.8372319772932,1396603200,1,50,0,3
17477,130.659071027986,85.9204540605096,1388597340,1,50,7,5
17478,130.649714051972,85.935194480334,1388859960,1,70,1,1
17479,130.669474717095,85.9262973409016,1393949760,1,50,0,0
17480,130.652404358946,85.9414187682047,1396550520,1,70,0,0
17481,130.64974011796,85.841764724702,1396850400,1,50,7,5
17483,130.691831450617,85.9190397624651,1397029380,1,70,0,0
17485,130.633409937827,85.8293511072097,1399081560,1,50,7,5
17486,130.669143720892,85.922925703973,1396626660,1,50,7,5
17487,130.678015738089,85.9285330563566,1390494600,1,30,1,1
17488,130.63886745462,85.8541289766318,1393757820,1,50,0,0
17489,130.619616140643,85.8266310069281,1394935380,1,50,0,0
17490,130.553150892125,85.9627947520646,1395835920,1,70,7,5
17492,130.577053348718,85.9080298166114,1397311200,1,90,0,0
17494,130.673304905979,85.9343726265733,1398868560,1,50,0,0
17495,130.624014299192,85.8312615923454,1399134600,1,50,7,5
17496,130.617126149547,85.9446892678339,1389172080,1,70,0,1
17497,130.657979114087,85.8755404245808,1390464180,1,90,1,1
17498,130.644877448324,85.8704305369646,1390804500,1,0,7,5
17499,130.654675897126,85.8976842341299,1392820380,1,70,7,5
17500,130.621461443674,85.8319220494503,1391172480,1,70,0,0
17501,130.673279503144,85.8736154608858,1396818000,1,50,0,0
17502,130.551166601412,85.9908201565263,1393008900,1,30,0,0
17503,130.552310954047,85.9894369534874,1391615760,1,30,1,1
17504,130.676443680239,85.9254669432168,1397769000,1,30,0,1
17505,130.693764396279,85.9548855548559,1397668680,1,70,7,5
17506,130.655605787201,85.8512358911871,1397872320,1,70,0,0
17507,130.695669125666,85.9179142677629,1391786400,1,70,0,0
17508,130.655453724324,85.8464203108587,1392798780,1,50,7,5
17509,130.550940798419,85.9713457717867,1394439000,1,0,7,0
